0.72, 0x1f7182f0,  0.032777,267.35,  0.0344963,0, 0, 1
0.78, 0x1f727950,  0.057429,266.95,  0.0626368,0.0344963, 0, 1
0.78, 0x1f708df0,  0.0579164,266.95,  0.0626368,0.0626368, 0, 1
0.79, 0x1f6f66e0,  0.0655072,266.883,  0.0685144,0.0556017, 1, 1
0.8, 0x1f724840,  0.0699727,266.817,  0.0844033,0.0665552, 1, 1
0.8, 0x1f6f04b0,  0.0730981,266.817,  0.0844033,0.0685144, 1, 1
0.81, 0x1f6ebf30,  0.0909029,266.75,  0.0917459,0.0821335, 1, 1
0.81, 0x1f70beb0,  0.0861673,266.75,  0.0917459,0.0771478, 1, 1
0.85, 0x1f702b40,  0.123393,266.483,  0.125346,0.0917459, 0, 1
0.86, 0x1f6fc920,  0.133106,266.417,  0.134841,0.0925024, 1, 1
0.86, 0x1f6f35c0,  0.127431,266.417,  0.134841,0.116946, 1, 1
0.86, 0x1f6ed3f0,  0.128734,266.417,  0.134841,0.124067, 1, 1
0.86, 0x1f7120d0,  0.126119,266.417,  0.134841,0.131676, 1, 1
0.86, 0x1f6ffa30,  0.131512,266.417,  0.134841,0.111458, 1, 1
0.9, 0x1f6f97f0,  0.166082,266.15,  0.192805,0.124067, 1, 1
0.9, 0x1f705c50,  0.186162,266.15,  0.192805,0.134841, 1, 1
0.9, 0x1f72aa60,  0.181602,266.15,  0.192805,0.134841, 1, 1
0.91, 0x1f71b400,  0.192972,266.083,  0.20545,0.192805, 0, 1
0.92, 0x1f7151e0,  0.215886,266.017,  0.218594,0.20545, 0, 1
0.94, 0x1f721730,  0.242665,265.883,  0.24639,0.218594, 0, 1
0.95, 0x1f70efc0,  0.25945,265.817,  0.261047,0.24639, 0, 1
0.95, 0x1f71e510,  0.249046,265.817,  0.261047,0.18818, 1, 1
