0.85, 0x49ffb920,  0.116407,266.483,  0.125346,0, 0, 1
0.85, 0x49ffea30,  0.11864,266.483,  0.125346,0.120821, 1, 1
0.86, 0x4a01d510,  0.125459,266.417,  0.134841,0.122329, 1, 1
0.86, 0x49fef4b0,  0.132022,266.417,  0.134841,0.125346, 1, 1
0.87, 0x49ff25c0,  0.139298,266.35,  0.144789,0.134841, 1, 1
0.87, 0x49feaf30,  0.144613,266.35,  0.144789,0.132128, 1, 1
0.87, 0x49ff56e0,  0.142445,266.35,  0.144789,0.137441, 1, 1
0.87, 0x49fec3f0,  0.135738,266.35,  0.144789,0.139928, 1, 1
0.88, 0x49ff87f0,  0.153899,266.283,  0.155194,0.137441, 1, 1
0.89, 0x4a00dfc0,  0.156154,266.217,  0.166062,0.155194, 0, 1
0.89, 0x4a023840,  0.165124,266.217,  0.166062,0.145244, 1, 1
0.89, 0x4a029a60,  0.156218,266.217,  0.166062,0.15249, 1, 1
0.9, 0x4a0110d0,  0.18816,266.15,  0.192805,0.158971, 1, 1
0.9, 0x4a0141e0,  0.181785,266.15,  0.192805,0.166062, 0, 1
0.91, 0x4a0172f0,  0.194175,266.083,  0.20545,0.176799, 1, 1
0.91, 0x4a004c50,  0.197712,266.083,  0.20545,0.176799, 1, 1
0.91, 0x4a001b40,  0.198757,266.083,  0.20545,0.192805, 0, 1
0.92, 0x4a01a400,  0.216447,266.017,  0.218594,0.20545, 0, 1
0.92, 0x4a007df0,  0.206088,266.017,  0.218594,0.192805, 0, 1
0.92, 0x4a00aeb0,  0.213397,266.017,  0.218594,0.190677, 1, 1
0.94, 0x4a026950,  0.243976,265.883,  0.24639,0.218594, 0, 1
0.96, 0x4a020730,  0.2614,265.75,  0.276213,0.24639, 0, 1
