0.61, 0x3f432fc0,  0.00652986,268.083,  0.00665438,0, 0, 1
0.76, 0x3f42cdf0,  0.0516226,267.083,  0.0519413,0.00665438, 0, 1
0.76, 0x3f442510,  0.0508218,267.083,  0.0519413,0.0368457, 1, 1
0.77, 0x3f448840,  0.0560343,267.017,  0.0571158,0.0519413, 1, 1
0.79, 0x3f420920,  0.0642041,266.883,  0.0685144,0.0571158, 1, 1
0.81, 0x3f40ff30,  0.089536,266.75,  0.0917459,0.0668351, 1, 1
0.81, 0x3f41d7f0,  0.0863921,266.75,  0.0917459,0.0817948, 1, 1
0.82, 0x3f4175c0,  0.0957546,266.683,  0.0995034,0.0917459, 1, 1
0.82, 0x3f42feb0,  0.0967827,266.683,  0.0995034,0.0995034, 1, 1
0.82, 0x3f423a30,  0.0925857,266.683,  0.0995034,0.0956247, 1, 1
0.82, 0x3f4144b0,  0.0944103,266.683,  0.0995034,0.097564, 1, 1
0.83, 0x3f44b950,  0.101625,266.617,  0.107684,0.0995034, 0, 1
0.83, 0x3f43c2f0,  0.105359,266.617,  0.107684,0.0836494, 1, 1
0.83, 0x3f44ea60,  0.106429,266.617,  0.107684,0.0685537, 1, 1
0.83, 0x3f43f400,  0.100745,266.617,  0.107684,0.0995034, 0, 1
0.86, 0x3f426b40,  0.125853,266.417,  0.134841,0.107684, 0, 1
0.87, 0x3f41a6e0,  0.139056,266.35,  0.144789,0.0918619, 1, 1
0.9, 0x3f4360d0,  0.190538,266.15,  0.192805,0.126378, 1, 1
0.92, 0x3f4391e0,  0.205483,266.017,  0.218594,0.166062, 0, 1
0.95, 0x3f445730,  0.251879,265.817,  0.261047,0.218594, 0, 1
0.96, 0x3f429c50,  0.275872,265.75,  0.276213,0.246896, 1, 1
0.96, 0x3f4113f0,  0.272686,265.75,  0.276213,0.130203, 1, 1
