0.74, 0x3fea9a60,  0.0416296,267.217,  0.0425902,0, 0, 1
0.76, 0x3fe7ea30,  0.0493869,267.083,  0.0519413,0.0425902, 1, 1
0.79, 0x3fe6f4b0,  0.0659548,266.883,  0.0685144,0.0519413, 1, 1
0.8, 0x3fe6af30,  0.0699401,266.817,  0.0844033,0.0661469, 1, 1
0.8, 0x3fe756e0,  0.0769746,266.817,  0.0844033,0.0685144, 1, 1
0.8, 0x3fe9a400,  0.0700999,266.817,  0.0844033,0.0844033, 0, 1
0.8, 0x3fe787f0,  0.0800368,266.817,  0.0844033,0.0723156, 1, 1
0.81, 0x3fe8dfc0,  0.0869568,266.75,  0.0917459,0.0844033, 0, 1
0.85, 0x3fe725c0,  0.124251,266.483,  0.125346,0.0862389, 1, 1
0.85, 0x3fe972f0,  0.12279,266.483,  0.125346,0.0892984, 1, 1
0.85, 0x3fe9d510,  0.116589,266.483,  0.125346,0.100498, 1, 1
0.87, 0x3fe7b920,  0.141317,266.35,  0.144789,0.104875, 1, 1
0.9, 0x3fe6c3f0,  0.183691,266.15,  0.192805,0.124832, 1, 1
0.9, 0x3fe87df0,  0.168659,266.15,  0.192805,0.192805, 0, 1
0.9, 0x3fea3840,  0.182632,266.15,  0.192805,0.176799, 1, 1
0.9, 0x3fe8aeb0,  0.182462,266.15,  0.192805,0.115241, 1, 1
0.92, 0x3fea6950,  0.207926,266.017,  0.218594,0.192805, 0, 1
0.93, 0x3fe84c50,  0.229677,265.95,  0.23224,0.209998, 1, 1
0.94, 0x3fea0730,  0.245386,265.883,  0.24639,0.23224, 0, 1
0.95, 0x3fe941e0,  0.247018,265.817,  0.261047,0.24639, 0, 1
0.98, 0x3fe910d0,  0.302667,265.617,  0.308077,0.210928, 1, 1
0.98, 0x3fe81b40,  0.297183,265.617,  0.308077,0.261047, 0, 1
