0.66, 0x38c46400,  0.0138079,267.75,  0.0138753,0, 0, 1
0.71, 0x38c16f30,  0.0281687,267.417,  0.0308921,0.0138753, 1, 1
0.71, 0x38c2aa30,  0.0285232,267.417,  0.0308921,0.0138753, 1, 1
0.71, 0x38c55a60,  0.0300017,267.417,  0.0308921,0.0138753, 1, 1
0.71, 0x38c216e0,  0.0277578,267.417,  0.0308921,0.0300609, 1, 1
0.72, 0x38c247f0,  0.0311728,267.35,  0.0344963,0.0308921, 1, 1
0.78, 0x38c27920,  0.0606738,266.95,  0.0626368,0.0326942, 1, 1
0.8, 0x38c49510,  0.0751467,266.817,  0.0844033,0.0514163, 1, 1
0.8, 0x38c1b4b0,  0.0799098,266.817,  0.0844033,0.0388283, 1, 1
0.85, 0x38c183f0,  0.118988,266.483,  0.125346,0.0655839, 1, 1
0.85, 0x38c36eb0,  0.116971,266.483,  0.125346,0.0745414, 1, 1
0.86, 0x38c2db40,  0.130769,266.417,  0.134841,0.125346, 0, 1
0.87, 0x38c33df0,  0.140291,266.35,  0.144789,0.134841, 0, 1
0.88, 0x38c3d0d0,  0.148612,266.283,  0.155194,0.141473, 1, 1
0.89, 0x38c39fc0,  0.157143,266.217,  0.166062,0.155194, 0, 1
0.9, 0x38c1e5c0,  0.173407,266.15,  0.192805,0.0864819, 1, 1
0.9, 0x38c432f0,  0.178028,266.15,  0.192805,0.113914, 1, 1
0.9, 0x38c4c730,  0.191269,266.15,  0.192805,0.166062, 0, 1
0.9, 0x38c401e0,  0.18428,266.15,  0.192805,0.155194, 0, 1
0.9, 0x38c4f840,  0.16608,266.15,  0.192805,0.13341, 1, 1
0.93, 0x38c30c50,  0.221952,265.95,  0.23224,0.170318, 1, 1
0.93, 0x38c52950,  0.22611,265.95,  0.23224,0.192805, 0, 1
