0.7, 0x2d56e2f0,  0.0240381,267.483,  0.0275674,0, 0, 1
0.83, 0x2d57d950,  0.101149,266.617,  0.107684,0.0275674, 0, 1
0.86, 0x2d54c6e0,  0.130736,266.417,  0.134841,0.0856097, 1, 1
0.87, 0x2d55edf0,  0.135648,266.35,  0.144789,0.134841, 0, 1
0.9, 0x2d541f30,  0.17782,266.15,  0.192805,0.143368, 1, 1
0.9, 0x2d5495c0,  0.187183,266.15,  0.192805,0.144789, 1, 1
0.9, 0x2d5433f0,  0.19144,266.15,  0.192805,0.192805, 1, 1
0.9, 0x2d54f7f0,  0.182231,266.15,  0.192805,0.192805, 1, 1
0.91, 0x2d5464b0,  0.200681,266.083,  0.20545,0.178314, 1, 1
0.91, 0x2d552920,  0.194923,266.083,  0.20545,0.181475, 1, 1
0.91, 0x2d555a30,  0.196679,266.083,  0.20545,0.199127, 1, 1
0.93, 0x2d55bc50,  0.230385,265.95,  0.23224,0.201235, 1, 1
0.93, 0x2d580a60,  0.219294,265.95,  0.23224,0.20545, 1, 1
0.93, 0x2d574510,  0.230653,265.95,  0.23224,0.219095, 1, 1
0.93, 0x2d56b1e0,  0.230665,265.95,  0.23224,0.23224, 0, 1
0.94, 0x2d561eb0,  0.235363,265.883,  0.24639,0.181791, 1, 1
0.94, 0x2d571400,  0.241716,265.883,  0.24639,0.23224, 0, 1
0.94, 0x2d57a840,  0.236422,265.883,  0.24639,0.19416, 1, 1
0.95, 0x2d577730,  0.25673,265.817,  0.261047,0.24639, 0, 1
0.97, 0x2d564fc0,  0.280196,265.683,  0.291889,0.261047, 0, 1
1.01, 0x2d558b40,  0.364629,265.417,  0.381351,0.291889, 0, 1
1.06, 0x2d5680d0,  0.469363,265.083,  0.482066,0.278401, 1, 1
