0.72, 0x1fe702f0,  0.033995,267.35,  0.0344963,0, 0, 1
0.74, 0x1fe66fc0,  0.0424894,267.217,  0.0425902,0.0344963, 0, 1
0.79, 0x1fe57a30,  0.0665537,266.883,  0.0685144,0.0425902, 1, 1
0.8, 0x1fe76510,  0.0757759,266.817,  0.0844033,0.0579138, 1, 1
0.81, 0x1fe60df0,  0.0894325,266.75,  0.0917459,0.0844033, 0, 1
0.81, 0x1fe5ab40,  0.0906888,266.75,  0.0917459,0.0844033, 0, 1
0.83, 0x1fe4e6e0,  0.104473,266.617,  0.107684,0.0774335, 1, 1
0.83, 0x1fe82a60,  0.101412,266.617,  0.107684,0.0676169, 1, 1
0.85, 0x1fe6a0d0,  0.123829,266.483,  0.125346,0.102371, 1, 1
0.87, 0x1fe63eb0,  0.141098,266.35,  0.144789,0.122329, 1, 1
0.87, 0x1fe484b0,  0.140051,266.35,  0.144789,0.116444, 1, 1
0.88, 0x1fe73400,  0.150578,266.283,  0.155194,0.144789, 0, 1
0.88, 0x1fe517f0,  0.152295,266.283,  0.155194,0.115826, 1, 1
0.89, 0x1fe43f30,  0.162813,266.217,  0.166062,0.134537, 1, 1
0.9, 0x1fe79730,  0.168471,266.15,  0.192805,0.166062, 0, 1
0.91, 0x1fe54920,  0.200299,266.083,  0.20545,0.158153, 1, 1
0.92, 0x1fe7c840,  0.207555,266.017,  0.218594,0.167549, 1, 1
0.92, 0x1fe7f950,  0.207596,266.017,  0.218594,0.20545, 0, 1
0.93, 0x1fe5dc50,  0.227808,265.95,  0.23224,0.209998, 1, 1
0.93, 0x1fe4b5c0,  0.220407,265.95,  0.23224,0.166299, 1, 1
0.95, 0x1fe453f0,  0.247237,265.817,  0.261047,0.208998, 1, 1
0.99, 0x1fe6d1e0,  0.320832,265.55,  0.324778,0.261047, 0, 1
