0.8, 0x37be35c0,  0.0708387,266.817,  0.0844033,0, 0, 1
0.8, 0x37bdbf30,  0.0758275,266.817,  0.0844033,0, 0, 1
0.8, 0x37befa30,  0.0842487,266.817,  0.0844033,0.0764589, 1, 1
0.8, 0x37bdd3f0,  0.0689366,266.817,  0.0844033,0.0844033, 1, 1
0.8, 0x37be04b0,  0.0827546,266.817,  0.0844033,0.0844033, 1, 1
0.83, 0x37c1aa60,  0.105682,266.617,  0.107684,0.0844033, 1, 1
0.85, 0x37be66e0,  0.118197,266.483,  0.125346,0.0960436, 1, 1
0.85, 0x37bf5c50,  0.122003,266.483,  0.125346,0.0971969, 1, 1
0.85, 0x37c11730,  0.122165,266.483,  0.125346,0.107684, 0, 1
0.85, 0x37c0b400,  0.117095,266.483,  0.125346,0.125346, 0, 1
0.86, 0x37be97f0,  0.133602,266.417,  0.134841,0.0923764, 1, 1
0.87, 0x37bfefc0,  0.135858,266.35,  0.144789,0.134841, 0, 1
0.88, 0x37bec920,  0.148211,266.283,  0.155194,0.109735, 1, 1
0.88, 0x37c14840,  0.151104,266.283,  0.155194,0.141473, 1, 1
0.88, 0x37bfbeb0,  0.148867,266.283,  0.155194,0.121648, 1, 1
0.9, 0x37c020d0,  0.182164,266.15,  0.192805,0.121648, 1, 1
0.9, 0x37c0e510,  0.169771,266.15,  0.192805,0.144941, 1, 1
0.9, 0x37c051e0,  0.167235,266.15,  0.192805,0.192805, 0, 1
0.91, 0x37bf2b40,  0.203595,266.083,  0.20545,0.192805, 0, 1
0.92, 0x37c082f0,  0.21098,266.017,  0.218594,0.178749, 1, 1
0.92, 0x37c17950,  0.215766,266.017,  0.218594,0.20545, 0, 1
0.98, 0x37bf8df0,  0.306057,265.617,  0.308077,0.218594, 0, 1
