0.8, 0x2b0157f0,  0.0832655,266.817,  0.0844033,0, 0, 1
0.83, 0x2b0126e0,  0.105891,266.617,  0.107684,0.0844033, 1, 1
0.83, 0x2b02e0d0,  0.106293,266.617,  0.107684,0.0844033, 1, 1
0.84, 0x2b0342f0,  0.11544,266.55,  0.116296,0.107684, 1, 1
0.86, 0x2b03d730,  0.134481,266.417,  0.134841,0.116296, 0, 1
0.87, 0x2b007f30,  0.14355,266.35,  0.144789,0.1224, 1, 1
0.88, 0x2b02afc0,  0.149274,266.283,  0.155194,0.144789, 0, 1
0.88, 0x2b00f5c0,  0.147999,266.283,  0.155194,0.117929, 1, 1
0.88, 0x2b018920,  0.152886,266.283,  0.155194,0.133026, 1, 1
0.88, 0x2b00c4b0,  0.146536,266.283,  0.155194,0.138114, 1, 1
0.88, 0x2b01ba30,  0.148439,266.283,  0.155194,0.134895, 1, 1
0.9, 0x2b0093f0,  0.177081,266.15,  0.192805,0.152592, 1, 1
0.9, 0x2b03a510,  0.181654,266.15,  0.192805,0.144134, 1, 1
0.91, 0x2b01eb40,  0.198606,266.083,  0.20545,0.192805, 0, 1
0.91, 0x2b027eb0,  0.204339,266.083,  0.20545,0.188698, 1, 1
0.92, 0x2b024df0,  0.213117,266.017,  0.218594,0.20545, 0, 1
0.93, 0x2b021c50,  0.222092,265.95,  0.23224,0.18208, 1, 1
0.95, 0x2b037400,  0.253335,265.817,  0.261047,0.23224, 0, 1
0.96, 0x2b040840,  0.270059,265.75,  0.276213,0.211612, 1, 1
0.99, 0x2b046a60,  0.30931,265.55,  0.324778,0.190478, 1, 1
1, 0x2b0311e0,  0.338471,265.483,  0.362778,0.324778, 0, 1
1, 0x2b043950,  0.340249,265.483,  0.362778,0.324778, 0, 1
