0.75, 0x27fed730,  0.0435778,267.15,  0.0471031,0, 0, 1
0.83, 0x27fd1c50,  0.105461,266.617,  0.107684,0.0471031, 1, 1
0.83, 0x27fcba30,  0.106959,266.617,  0.107684,0.0459749, 1, 1
0.84, 0x27fbc4b0,  0.11045,266.55,  0.116296,0.105639, 1, 1
0.86, 0x27fb93f0,  0.128013,266.417,  0.134841,0.114143, 1, 1
0.86, 0x27fd7eb0,  0.129786,266.417,  0.134841,0.116296, 1, 1
0.88, 0x27fb7f30,  0.145018,266.283,  0.155194,0.128312, 1, 1
0.89, 0x27fc8920,  0.16213,266.217,  0.166062,0.150106, 1, 1
0.89, 0x27ff3950,  0.165019,266.217,  0.166062,0.155194, 0, 1
0.9, 0x27fbf5c0,  0.168453,266.15,  0.192805,0.15554, 1, 1
0.9, 0x27fc57f0,  0.176911,266.15,  0.192805,0.155436, 1, 1
0.91, 0x27fe11e0,  0.198641,266.083,  0.20545,0.192805, 0, 1
0.92, 0x27ff6a60,  0.209842,266.017,  0.218594,0.172862, 1, 1
0.93, 0x27fc26e0,  0.220919,265.95,  0.23224,0.164036, 1, 1
0.93, 0x27fe7400,  0.220886,265.95,  0.23224,0.218594, 0, 1
0.93, 0x27fde0d0,  0.226041,265.95,  0.23224,0.157383, 1, 1
0.95, 0x27fea510,  0.257854,265.817,  0.261047,0.219095, 1, 1
0.97, 0x27fdafc0,  0.278659,265.683,  0.291889,0.261047, 0, 1
0.97, 0x27fceb40,  0.276609,265.683,  0.291889,0.261047, 0, 1
1, 0x27fe42f0,  0.331394,265.483,  0.362778,0.230064, 1, 1
1.01, 0x27ff0840,  0.381328,265.417,  0.381351,0.244764, 1, 1
1.08, 0x27fd4df0,  0.505984,264.95,  0.525986,0.381351, 0, 1
