0.81, 0x30f24b40,  0.0896582,266.75,  0.0917459,0, 0, 1
0.9, 0x30f155c0,  0.166196,266.15,  0.192805,0.0917459, 1, 1
0.9, 0x30f0df30,  0.180121,266.15,  0.192805,0.0917459, 1, 1
0.9, 0x30f340d0,  0.172219,266.15,  0.192805,0.159118, 1, 1
0.9, 0x30f0f3f0,  0.18248,266.15,  0.192805,0.192805, 1, 1
0.91, 0x30f43730,  0.199713,266.083,  0.20545,0.192805, 0, 1
0.91, 0x30f1b7f0,  0.201115,266.083,  0.20545,0.192805, 1, 1
0.92, 0x30f46840,  0.216853,266.017,  0.218594,0.20545, 1, 1
0.92, 0x30f124b0,  0.218546,266.017,  0.218594,0.202289, 1, 1
0.92, 0x30f1e920,  0.206953,266.017,  0.218594,0.199127, 1, 1
0.93, 0x30f27c50,  0.22711,265.95,  0.23224,0.205616, 1, 1
0.93, 0x30f40510,  0.230404,265.95,  0.23224,0.176479, 1, 1
0.94, 0x30f2adf0,  0.240292,265.883,  0.24639,0.23224, 0, 1
0.94, 0x30f30fc0,  0.233272,265.883,  0.24639,0.23224, 0, 1
0.94, 0x30f2deb0,  0.239115,265.883,  0.24639,0.237125, 1, 1
0.95, 0x30f21a30,  0.256827,265.817,  0.261047,0.21581, 1, 1
0.95, 0x30f371e0,  0.249364,265.817,  0.261047,0.24639, 0, 1
0.96, 0x30f186e0,  0.262723,265.75,  0.276213,0.22276, 1, 1
0.97, 0x30f3a2f0,  0.290863,265.683,  0.291889,0.266272, 1, 1
0.97, 0x30f4ca60,  0.288375,265.683,  0.291889,0.261217, 1, 1
0.98, 0x30f3d400,  0.307039,265.617,  0.308077,0.291889, 0, 1
1, 0x30f49950,  0.359761,265.483,  0.362778,0.308077, 0, 1
