0.69, 0x30cc8a60,  0.0192802,267.55,  0.0203719,0, 0, 1
0.71, 0x30c946e0,  0.0291444,267.417,  0.0308921,0.0203719, 1, 1
0.72, 0x30c89f30,  0.0343428,267.35,  0.0344963,0.0304171, 1, 1
0.75, 0x30c977f0,  0.0441221,267.15,  0.0471031,0.0335952, 1, 1
0.75, 0x30c9da30,  0.0468086,267.15,  0.0471031,0.0300641, 1, 1
0.76, 0x30c9a920,  0.0500591,267.083,  0.0519413,0.0398986, 1, 1
0.76, 0x30c8e4b0,  0.0485906,267.083,  0.0519413,0.0398986, 1, 1
0.78, 0x30ca9eb0,  0.0600291,266.95,  0.0626368,0.0519413, 1, 1
0.79, 0x30cbf730,  0.0629595,266.883,  0.0685144,0.0626368, 0, 1
0.79, 0x30cb62f0,  0.064103,266.883,  0.0685144,0.0520552, 1, 1
0.79, 0x30cbc510,  0.0678447,266.883,  0.0685144,0.0613773, 1, 1
0.8, 0x30c8b3f0,  0.0783464,266.817,  0.0844033,0.0558666, 1, 1
0.8, 0x30cacfc0,  0.0698736,266.817,  0.0844033,0.0685144, 0, 1
0.8, 0x30cc2840,  0.0685227,266.817,  0.0844033,0.0629901, 1, 1
0.8, 0x30ca0b40,  0.0738735,266.817,  0.0844033,0.0844033, 0, 1
0.81, 0x30c915c0,  0.0896696,266.75,  0.0917459,0.0626015, 1, 1
0.81, 0x30cb9400,  0.0868191,266.75,  0.0917459,0.0844033, 0, 1
0.82, 0x30cb00d0,  0.0930771,266.683,  0.0995034,0.0815546, 1, 1
0.83, 0x30cb31e0,  0.101806,266.617,  0.107684,0.0917459, 0, 1
0.85, 0x30ca3c50,  0.124836,266.483,  0.125346,0.0868672, 1, 1
0.85, 0x30cc5950,  0.121164,266.483,  0.125346,0.107684, 0, 1
0.85, 0x30ca6df0,  0.124841,266.483,  0.125346,0.125346, 0, 1
