0.65, 0xeeec730,  0.0119854,267.817,  0.0121007,0, 0, 1
0.66, 0xeed0c50,  0.0137424,267.75,  0.0138753,0.0121007, 1, 1
0.7, 0xeef2950,  0.026307,267.483,  0.0275674,0.0138753, 0, 1
0.76, 0xeed6eb0,  0.0481025,267.083,  0.0519413,0.0275674, 1, 1
0.8, 0xeeb6f30,  0.0784135,266.817,  0.0844033,0.0519413, 1, 1
0.8, 0xeebb4b0,  0.0695194,266.817,  0.0844033,0.0762878, 1, 1
0.81, 0xeec7920,  0.0845322,266.75,  0.0917459,0.0844033, 1, 1
0.81, 0xeecaa30,  0.0913285,266.75,  0.0917459,0.0880746, 1, 1
0.82, 0xeebe5c0,  0.0988046,266.683,  0.0995034,0.0899103, 1, 1
0.82, 0xeef5a60,  0.0922011,266.683,  0.0995034,0.0969176, 1, 1
0.83, 0xeedd0d0,  0.102574,266.617,  0.107684,0.0703692, 1, 1
0.83, 0xeec47f0,  0.102603,266.617,  0.107684,0.093789, 1, 1
0.83, 0xeee6400,  0.104412,266.617,  0.107684,0.0995034, 0, 1
0.84, 0xeeb83f0,  0.109672,266.55,  0.116296,0.072382, 1, 1
0.85, 0xeec16e0,  0.122277,266.483,  0.125346,0.094212, 1, 1
0.87, 0xeeef840,  0.141664,266.35,  0.144789,0.114146, 1, 1
0.87, 0xeee32f0,  0.137612,266.35,  0.144789,0.092753, 1, 1
0.9, 0xeee9510,  0.179598,266.15,  0.192805,0.13242, 1, 1
0.91, 0xeecdb40,  0.198618,266.083,  0.20545,0.192805, 0, 1
0.94, 0xeed3df0,  0.233584,265.883,  0.24639,0.20545, 0, 1
0.94, 0xeee01e0,  0.235998,265.883,  0.24639,0.24639, 0, 1
0.97, 0xeed9fc0,  0.279791,265.683,  0.291889,0.24639, 0, 1
