0.7, 0x12bc6400,  0.0256622,267.483,  0.0275674,0, 0, 1
0.75, 0x12bb6eb0,  0.042796,267.15,  0.0471031,0.0275674, 1, 1
0.8, 0x12bd5a60,  0.0737908,266.817,  0.0844033,0.0405912, 1, 1
0.83, 0x12bd2950,  0.102253,266.617,  0.107684,0.0844033, 0, 1
0.85, 0x12bb9fc0,  0.123087,266.483,  0.125346,0.107684, 0, 1
0.85, 0x12bc01e0,  0.1196,266.483,  0.125346,0.116296, 0, 1
0.88, 0x12baaa30,  0.153073,266.283,  0.155194,0.11511, 1, 1
0.89, 0x12bc32f0,  0.155973,266.217,  0.166062,0.139357, 1, 1
0.9, 0x12b9e5c0,  0.172438,266.15,  0.192805,0.166062, 1, 1
0.9, 0x12bbd0d0,  0.181435,266.15,  0.192805,0.166062, 1, 1
0.9, 0x12bb0c50,  0.168573,266.15,  0.192805,0.15249, 1, 1
0.9, 0x12bc9510,  0.181992,266.15,  0.192805,0.15249, 1, 1
0.9, 0x12bcc730,  0.189777,266.15,  0.192805,0.166062, 0, 1
0.9, 0x12badb40,  0.183515,266.15,  0.192805,0.192805, 0, 1
0.9, 0x12ba47f0,  0.169986,266.15,  0.192805,0.183402, 1, 1
0.9, 0x12bcf840,  0.174467,266.15,  0.192805,0.170318, 1, 1
0.91, 0x12ba7920,  0.199136,266.083,  0.20545,0.192805, 1, 1
0.92, 0x12b96f30,  0.209905,266.017,  0.218594,0.192851, 1, 1
0.92, 0x12ba16e0,  0.209638,266.017,  0.218594,0.192442, 1, 1
0.92, 0x12b983f0,  0.209666,266.017,  0.218594,0.202413, 1, 1
0.92, 0x12b9b4b0,  0.211599,266.017,  0.218594,0.159871, 1, 1
0.98, 0x12bb3df0,  0.29992,265.617,  0.308077,0.218594, 0, 1
