0.69, 0x3936b7f0,  0.01807,267.55,  0.0203719,0, 0, 1
0.76, 0x39371a30,  0.0492586,267.083,  0.0519413,0.0203719, 1, 1
0.8, 0x3938a2f0,  0.0820652,266.817,  0.0844033,0.0519413, 1, 1
0.8, 0x39399950,  0.082113,266.817,  0.0844033,0.0519413, 0, 1
0.83, 0x393624b0,  0.107552,266.617,  0.107684,0.0762878, 1, 1
0.83, 0x3937deb0,  0.10263,266.617,  0.107684,0.079107, 1, 1
0.84, 0x3935df30,  0.114801,266.55,  0.116296,0.0872476, 1, 1
0.85, 0x39390510,  0.117694,266.483,  0.125346,0.0843211, 1, 1
0.86, 0x393686e0,  0.134521,266.417,  0.134841,0.108432, 1, 1
0.87, 0x39380fc0,  0.140661,266.35,  0.144789,0.134841, 0, 1
0.88, 0x3936e920,  0.145075,266.283,  0.155194,0.132692, 1, 1
0.88, 0x39393730,  0.152335,266.283,  0.155194,0.144789, 0, 1
0.88, 0x393840d0,  0.151332,266.283,  0.155194,0.144789, 1, 1
0.88, 0x393655c0,  0.151176,266.283,  0.155194,0.104074, 1, 1
0.88, 0x3935f3f0,  0.148389,266.283,  0.155194,0.145469, 1, 1
0.9, 0x3939ca60,  0.187509,266.15,  0.192805,0.117308, 1, 1
0.9, 0x39374b40,  0.18469,266.15,  0.192805,0.155194, 0, 1
0.91, 0x3938d400,  0.193176,266.083,  0.20545,0.192805, 0, 1
0.93, 0x39396840,  0.218967,265.95,  0.23224,0.188698, 1, 1
0.93, 0x39377c50,  0.224157,265.95,  0.23224,0.171946, 1, 1
0.94, 0x393871e0,  0.243423,265.883,  0.24639,0.23224, 0, 1
0.94, 0x3937adf0,  0.233144,265.883,  0.24639,0.218594, 0, 1
