0.67, 0x2ce63400,  0.0142302,267.683,  0.0158377,0, 0, 1
0.67, 0x2ce53eb0,  0.0141379,267.683,  0.0158377,0, 0, 1
0.77, 0x2ce66510,  0.0520241,267.017,  0.0571158,0.0158377, 1, 1
0.77, 0x2ce5a0d0,  0.0562617,267.017,  0.0571158,0.0158377, 1, 1
0.77, 0x2ce4ab40,  0.0538412,267.017,  0.0571158,0.0158377, 0, 1
0.78, 0x2ce69730,  0.0595861,266.95,  0.0626368,0.0571158, 0, 1
0.79, 0x2ce56fc0,  0.0657008,266.883,  0.0685144,0.0626368, 0, 1
0.8, 0x2ce3b5c0,  0.0791482,266.817,  0.0844033,0.0656648, 1, 1
0.82, 0x2ce33f30,  0.0944737,266.683,  0.0995034,0.0775938, 1, 1
0.82, 0x2ce417f0,  0.0985452,266.683,  0.0995034,0.0851315, 1, 1
0.82, 0x2ce384b0,  0.0923709,266.683,  0.0995034,0.078587, 1, 1
0.83, 0x2ce6f950,  0.103421,266.617,  0.107684,0.0995034, 0, 1
0.83, 0x2ce3e6e0,  0.102114,266.617,  0.107684,0.0995034, 1, 1
0.83, 0x2ce353f0,  0.103322,266.617,  0.107684,0.0957284, 1, 1
0.83, 0x2ce602f0,  0.10465,266.617,  0.107684,0.107684, 1, 1
0.83, 0x2ce47a30,  0.101063,266.617,  0.107684,0.0995034, 1, 1
0.85, 0x2ce44920,  0.120377,266.483,  0.125346,0.105639, 1, 1
0.87, 0x2ce4dc50,  0.138257,266.35,  0.144789,0.0985555, 1, 1
0.88, 0x2ce5d1e0,  0.153428,266.283,  0.155194,0.144789, 0, 1
0.88, 0x2ce72a60,  0.148958,266.283,  0.155194,0.064012, 1, 1
0.89, 0x2ce6c840,  0.164048,266.217,  0.166062,0.145244, 1, 1
0.94, 0x2ce50df0,  0.246136,265.883,  0.24639,0.166062, 0, 1
