0.8, 0x17df46e0,  0.0802237,266.817,  0.0844033,0, 0, 1
0.81, 0x17df15c0,  0.0881139,266.75,  0.0917459,0.0804311, 1, 1
0.81, 0x17de9f30,  0.0879688,266.75,  0.0917459,0.0821335, 1, 1
0.81, 0x17df77f0,  0.0849915,266.75,  0.0917459,0.0917459, 1, 1
0.82, 0x17dfa920,  0.0929401,266.683,  0.0995034,0.0899103, 1, 1
0.83, 0x17dfda30,  0.102292,266.617,  0.107684,0.0956247, 1, 1
0.83, 0x17e28a60,  0.103141,266.617,  0.107684,0.0969176, 1, 1
0.84, 0x17e100d0,  0.112956,266.55,  0.116296,0.102371, 1, 1
0.85, 0x17e162f0,  0.124942,266.483,  0.125346,0.105665, 1, 1
0.85, 0x17deb3f0,  0.12021,266.483,  0.125346,0.0998227, 1, 1
0.86, 0x17e06df0,  0.131217,266.417,  0.134841,0.125346, 0, 1
0.86, 0x17e09eb0,  0.134048,266.417,  0.134841,0.134841, 1, 1
0.87, 0x17e0cfc0,  0.14412,266.35,  0.144789,0.134841, 0, 1
0.87, 0x17e19400,  0.142818,266.35,  0.144789,0.134841, 0, 1
0.87, 0x17e1c510,  0.139607,266.35,  0.144789,0.127108, 1, 1
0.88, 0x17dee4b0,  0.147966,266.283,  0.155194,0.104669, 1, 1
0.88, 0x17e22840,  0.148302,266.283,  0.155194,0.129846, 1, 1
0.9, 0x17e00b40,  0.185164,266.15,  0.192805,0.155194, 0, 1
0.9, 0x17e03c50,  0.191989,266.15,  0.192805,0.145244, 1, 1
0.93, 0x17e131e0,  0.224967,265.95,  0.23224,0.192805, 0, 1
0.96, 0x17e25950,  0.268948,265.75,  0.276213,0.23224, 0, 1
1, 0x17e1f730,  0.360235,265.483,  0.362778,0.276213, 0, 1
