0.92, 0x2e28a2f0,  0.217092,266.017,  0.218594,0, 0, 1
0.93, 0x2e299950,  0.226496,265.95,  0.23224,0.218594, 0, 1
0.93, 0x2e2686e0,  0.219014,265.95,  0.23224,0.225417, 1, 1
0.96, 0x2e26e920,  0.269626,265.75,  0.276213,0.23224, 1, 1
0.96, 0x2e25df30,  0.272959,265.75,  0.276213,0.230291, 1, 1
0.96, 0x2e2624b0,  0.27304,265.75,  0.276213,0.261428, 1, 1
0.97, 0x2e2655c0,  0.28698,265.683,  0.291889,0.276213, 1, 1
0.97, 0x2e271a30,  0.286668,265.683,  0.291889,0.276213, 1, 1
0.97, 0x2e25f3f0,  0.285631,265.683,  0.291889,0.276213, 1, 1
0.97, 0x2e27deb0,  0.282947,265.683,  0.291889,0.266781, 1, 1
0.98, 0x2e26b7f0,  0.302703,265.617,  0.308077,0.28797, 1, 1
0.99, 0x2e296840,  0.317112,265.55,  0.324778,0.297456, 1, 1
1, 0x2e28d400,  0.340678,265.483,  0.362778,0.324778, 0, 1
1, 0x2e2840d0,  0.326302,265.483,  0.362778,0.313815, 1, 1
1, 0x2e27adf0,  0.331816,265.483,  0.362778,0.324778, 0, 1
1.01, 0x2e274b40,  0.363019,265.417,  0.381351,0.362778, 0, 1
1.01, 0x2e293730,  0.364666,265.417,  0.381351,0.362778, 0, 1
1.02, 0x2e277c50,  0.381772,265.35,  0.400448,0.35153, 1, 1
1.03, 0x2e29ca60,  0.40921,265.283,  0.42007,0.351705, 1, 1
1.03, 0x2e290510,  0.417986,265.283,  0.42007,0.363292, 1, 1
1.05, 0x2e280fc0,  0.456036,265.15,  0.460881,0.42007, 0, 1
1.09, 0x2e2871e0,  0.533675,264.883,  0.548715,0.440215, 0, 1
