0.65, 0x13ca6df0,  0.0115987,267.817,  0.0121007,0, 0, 1
0.73, 0x13c9a920,  0.0365765,267.283,  0.0383918,0.0121007, 1, 1
0.8, 0x13cc2840,  0.0748595,266.817,  0.0844033,0.0283296, 1, 1
0.81, 0x13c946e0,  0.0893578,266.75,  0.0917459,0.0729004, 1, 1
0.81, 0x13c8b3f0,  0.0875332,266.75,  0.0917459,0.0729004, 1, 1
0.83, 0x13c89f30,  0.0999926,266.617,  0.107684,0.082026, 1, 1
0.84, 0x13c915c0,  0.111015,266.55,  0.116296,0.103699, 1, 1
0.86, 0x13ca3c50,  0.126227,266.417,  0.134841,0.108112, 1, 1
0.86, 0x13cb62f0,  0.12661,266.417,  0.134841,0.0733808, 1, 1
0.87, 0x13c8e4b0,  0.140142,266.35,  0.144789,0.114904, 1, 1
0.87, 0x13cb00d0,  0.144395,266.35,  0.144789,0.135291, 1, 1
0.87, 0x13cb31e0,  0.136018,266.35,  0.144789,0.134841, 0, 1
0.88, 0x13c9da30,  0.151306,266.283,  0.155194,0.135512, 1, 1
0.89, 0x13c977f0,  0.164448,266.217,  0.166062,0.133592, 1, 1
0.9, 0x13cbf730,  0.167833,266.15,  0.192805,0.166062, 0, 1
0.91, 0x13cc5950,  0.19543,266.083,  0.20545,0.192805, 0, 1
0.91, 0x13ca9eb0,  0.196866,266.083,  0.20545,0.176799, 1, 1
0.97, 0x13cacfc0,  0.291572,265.683,  0.291889,0.20545, 0, 1
0.97, 0x13ca0b40,  0.283976,265.683,  0.291889,0.20545, 0, 1
0.97, 0x13cbc510,  0.28338,265.683,  0.291889,0.249947, 1, 1
1.04, 0x13cb9400,  0.439686,265.217,  0.440215,0.291889, 0, 1
1.04, 0x13cc8a60,  0.428629,265.217,  0.440215,0.246324, 1, 1
