0.77, 0x265e3df0,  0.0536342,267.017,  0.0571158,0, 0, 1
0.86, 0x265ff840,  0.131769,266.417,  0.134841,0.0571158, 1, 1
0.88, 0x265c83f0,  0.153744,266.283,  0.155194,0.134841, 1, 1
0.89, 0x265d7920,  0.157148,266.217,  0.166062,0.150106, 1, 1
0.9, 0x265e0c50,  0.17906,266.15,  0.192805,0.162439, 1, 1
0.91, 0x265fc730,  0.194461,266.083,  0.20545,0.192805, 0, 1
0.91, 0x265f01e0,  0.197532,266.083,  0.20545,0.20545, 0, 1
0.92, 0x265ed0d0,  0.207395,266.017,  0.218594,0.20545, 1, 1
0.92, 0x265ce5c0,  0.218197,266.017,  0.218594,0.192886, 1, 1
0.94, 0x26605a60,  0.245211,265.883,  0.24639,0.218594, 1, 1
0.96, 0x265f32f0,  0.269399,265.75,  0.276213,0.183299, 1, 1
0.96, 0x265d16e0,  0.274292,265.75,  0.276213,0.226308, 1, 1
0.97, 0x265e9fc0,  0.286879,265.683,  0.291889,0.276213, 0, 1
0.97, 0x265c6f30,  0.288432,265.683,  0.291889,0.232791, 1, 1
0.97, 0x265f9510,  0.278545,265.683,  0.291889,0.291889, 1, 1
0.97, 0x265cb4b0,  0.286153,265.683,  0.291889,0.28797, 1, 1
0.98, 0x265daa30,  0.298143,265.617,  0.308077,0.280515, 1, 1
0.98, 0x26602950,  0.305159,265.617,  0.308077,0.291889, 0, 1
0.98, 0x265e6eb0,  0.292806,265.617,  0.308077,0.291889, 1, 1
0.99, 0x265ddb40,  0.313226,265.55,  0.324778,0.308077, 0, 1
1, 0x265f6400,  0.331016,265.483,  0.362778,0.324778, 0, 1
1, 0x265d47f0,  0.348368,265.483,  0.362778,0.277613, 1, 1
