0.81, 0x29156840,  0.0875338,266.75,  0.0917459,0, 0, 1
0.83, 0x291255c0,  0.099881,266.617,  0.107684,0.0917459, 1, 1
0.83, 0x2913adf0,  0.100848,266.617,  0.107684,0.0917459, 0, 1
0.84, 0x2911df30,  0.11117,266.55,  0.116296,0.106515, 1, 1
0.84, 0x2915ca60,  0.114023,266.55,  0.116296,0.107684, 1, 1
0.84, 0x2912b7f0,  0.114872,266.55,  0.116296,0.107684, 1, 1
0.85, 0x2914a2f0,  0.124746,266.483,  0.125346,0.113425, 1, 1
0.85, 0x29131a30,  0.121065,266.483,  0.125346,0.114143, 1, 1
0.86, 0x29140fc0,  0.133757,266.417,  0.134841,0.125346, 0, 1
0.86, 0x29150510,  0.130809,266.417,  0.134841,0.119312, 1, 1
0.87, 0x2914d400,  0.137608,266.35,  0.144789,0.134841, 0, 1
0.87, 0x291224b0,  0.144152,266.35,  0.144789,0.132805, 1, 1
0.88, 0x2912e920,  0.148573,266.283,  0.155194,0.124405, 1, 1
0.89, 0x291286e0,  0.161022,266.217,  0.166062,0.135406, 1, 1
0.9, 0x2911f3f0,  0.185943,266.15,  0.192805,0.136309, 1, 1
0.9, 0x29137c50,  0.183109,266.15,  0.192805,0.166062, 1, 1
0.9, 0x291471e0,  0.169445,266.15,  0.192805,0.192805, 0, 1
0.95, 0x291440d0,  0.249782,265.817,  0.261047,0.164431, 1, 1
0.98, 0x29134b40,  0.294591,265.617,  0.308077,0.261047, 0, 1
0.99, 0x29153730,  0.316471,265.55,  0.324778,0.308077, 0, 1
0.99, 0x29159950,  0.313159,265.55,  0.324778,0.308077, 0, 1
0.99, 0x2913deb0,  0.324012,265.55,  0.324778,0.199218, 1, 1
