0.83, 0xdb40510,  0.101547,266.617,  0.107684,0, 0, 1
0.85, 0xdb24b40,  0.116946,266.483,  0.125346,0.107684, 0, 1
0.87, 0xdb340d0,  0.143719,266.35,  0.144789,0.125346, 1, 1
0.88, 0xdb30fc0,  0.14489,266.283,  0.155194,0.144789, 0, 1
0.88, 0xdb2deb0,  0.145849,266.283,  0.155194,0.155194, 1, 1
0.9, 0xdb3a2f0,  0.177884,266.15,  0.192805,0.155194, 1, 1
0.9, 0xdb2adf0,  0.181009,266.15,  0.192805,0.155194, 0, 1
0.91, 0xdb3d400,  0.204987,266.083,  0.20545,0.192805, 0, 1
0.91, 0xdb27c50,  0.205016,266.083,  0.20545,0.192805, 1, 1
0.92, 0xdb49950,  0.207714,266.017,  0.218594,0.20545, 0, 1
0.92, 0xdb4ca60,  0.213752,266.017,  0.218594,0.193079, 1, 1
0.93, 0xdb0df30,  0.229089,265.95,  0.23224,0.218594, 1, 1
0.93, 0xdb371e0,  0.229474,265.95,  0.23224,0.218594, 0, 1
0.93, 0xdb21a30,  0.220729,265.95,  0.23224,0.218594, 1, 1
0.93, 0xdb186e0,  0.224543,265.95,  0.23224,0.21897, 1, 1
0.93, 0xdb124b0,  0.222423,265.95,  0.23224,0.212978, 1, 1
0.93, 0xdb1b7f0,  0.223027,265.95,  0.23224,0.201101, 1, 1
0.94, 0xdb46840,  0.238198,265.883,  0.24639,0.219095, 1, 1
0.95, 0xdb155c0,  0.247069,265.817,  0.261047,0.213915, 1, 1
0.95, 0xdb43730,  0.257182,265.817,  0.261047,0.24639, 0, 1
0.97, 0xdb1e920,  0.280116,265.683,  0.291889,0.242979, 1, 1
0.98, 0xdb0f3f0,  0.299044,265.617,  0.308077,0.247657, 1, 1
