0.8, 0x302247f0,  0.0775208,266.817,  0.0844033,0, 0, 1
0.8, 0x30249510,  0.0750163,266.817,  0.0844033,0, 0, 1
0.82, 0x3021e5c0,  0.0965041,266.683,  0.0995034,0.0844033, 1, 1
0.82, 0x30216f30,  0.0920563,266.683,  0.0995034,0.0844033, 1, 1
0.84, 0x3021b4b0,  0.112485,266.55,  0.116296,0.0995034, 1, 1
0.86, 0x302401e0,  0.130811,266.417,  0.134841,0.116296, 0, 1
0.87, 0x302183f0,  0.138086,266.35,  0.144789,0.117172, 1, 1
0.88, 0x3022db40,  0.147751,266.283,  0.155194,0.144789, 0, 1
0.89, 0x30227920,  0.155652,266.217,  0.166062,0.13867, 1, 1
0.9, 0x302216e0,  0.182777,266.15,  0.192805,0.136981, 1, 1
0.9, 0x3022aa30,  0.175967,266.15,  0.192805,0.116566, 1, 1
0.9, 0x30255a60,  0.181199,266.15,  0.192805,0.192805, 1, 1
0.9, 0x3023d0d0,  0.172821,266.15,  0.192805,0.149167, 1, 1
0.92, 0x30246400,  0.213254,266.017,  0.218594,0.192805, 0, 1
0.94, 0x30239fc0,  0.236662,265.883,  0.24639,0.218594, 0, 1
0.95, 0x30236eb0,  0.249257,265.817,  0.261047,0.19376, 1, 1
0.96, 0x30252950,  0.26162,265.75,  0.276213,0.261047, 0, 1
0.96, 0x3024f840,  0.27228,265.75,  0.276213,0.192372, 1, 1
1, 0x30230c50,  0.342853,265.483,  0.362778,0.185281, 1, 1
1, 0x302432f0,  0.333455,265.483,  0.362778,0.24841, 1, 1
1.01, 0x30233df0,  0.366692,265.417,  0.381351,0.362778, 0, 1
1.06, 0x3024c730,  0.468091,265.083,  0.482066,0.381351, 0, 1
