0.73, 0x1887a5c0,  0.0365676,267.283,  0.0383918,0, 0, 1
0.73, 0x188743f0,  0.0353318,267.283,  0.0383918,0.0383918, 1, 1
0.76, 0x188990d0,  0.0510604,267.083,  0.0519413,0.0383918, 1, 1
0.8, 0x18872f30,  0.070609,266.817,  0.0844033,0.04807, 1, 1
0.8, 0x188807f0,  0.0699588,266.817,  0.0844033,0.0729004, 1, 1
0.84, 0x18883920,  0.114267,266.55,  0.116296,0.0729004, 1, 1
0.84, 0x188ab840,  0.115767,266.55,  0.116296,0.0844033, 1, 1
0.84, 0x18889b40,  0.112862,266.55,  0.116296,0.107684, 0, 1
0.85, 0x18895fc0,  0.116655,266.483,  0.125346,0.116296, 0, 1
0.86, 0x18886a30,  0.133605,266.417,  0.134841,0.104875, 1, 1
0.86, 0x1888fdf0,  0.134666,266.417,  0.134841,0.125346, 0, 1
0.89, 0x1887d6e0,  0.162483,266.217,  0.166062,0.117595, 1, 1
0.89, 0x188a5510,  0.1596,266.217,  0.166062,0.108682, 1, 1
0.9, 0x1889f2f0,  0.183142,266.15,  0.192805,0.155655, 1, 1
0.91, 0x188774b0,  0.203038,266.083,  0.20545,0.144528, 1, 1
0.91, 0x1889c1e0,  0.198391,266.083,  0.20545,0.192805, 0, 1
0.94, 0x188a2400,  0.245932,265.883,  0.24639,0.20545, 0, 1
0.94, 0x188ae950,  0.238513,265.883,  0.24639,0.20545, 0, 1
0.94, 0x18892eb0,  0.244626,265.883,  0.24639,0.232743, 1, 1
0.95, 0x188a8730,  0.253545,265.817,  0.261047,0.24639, 0, 1
0.96, 0x188b1a60,  0.262256,265.75,  0.276213,0.168859, 1, 1
0.96, 0x1888cc50,  0.271366,265.75,  0.276213,0.168296, 1, 1
