0.75, 0xd27f950,  0.0464892,267.15,  0.0471031,0, 0, 1
0.85, 0xd282a60,  0.123271,266.483,  0.125346,0.0471031, 1, 1
0.85, 0xd24e6e0,  0.120562,266.483,  0.125346,0.125346, 1, 1
0.86, 0xd243f30,  0.133736,266.417,  0.134841,0.124053, 1, 1
0.86, 0xd2702f0,  0.129085,266.417,  0.134841,0.0992649, 1, 1
0.86, 0xd26d1e0,  0.130618,266.417,  0.134841,0.134841, 0, 1
0.87, 0xd2453f0,  0.141419,266.35,  0.144789,0.134841, 1, 1
0.88, 0xd24b5c0,  0.145291,266.283,  0.155194,0.142302, 1, 1
0.89, 0xd273400,  0.163908,266.217,  0.166062,0.155194, 0, 1
0.9, 0xd25dc50,  0.169769,266.15,  0.192805,0.148564, 1, 1
0.9, 0xd266fc0,  0.173501,266.15,  0.192805,0.166062, 0, 1
0.9, 0xd2517f0,  0.186185,266.15,  0.192805,0.152823, 1, 1
0.9, 0xd254920,  0.166532,266.15,  0.192805,0.142759, 1, 1
0.9, 0xd276510,  0.183066,266.15,  0.192805,0.18389, 1, 1
0.9, 0xd27c840,  0.177112,266.15,  0.192805,0.164569, 1, 1
0.9, 0xd26a0d0,  0.171667,266.15,  0.192805,0.171353, 1, 1
0.93, 0xd260df0,  0.226404,265.95,  0.23224,0.192805, 0, 1
0.95, 0xd257a30,  0.247667,265.817,  0.261047,0.171308, 1, 1
0.95, 0xd2484b0,  0.248694,265.817,  0.261047,0.177755, 1, 1
0.96, 0xd279730,  0.26801,265.75,  0.276213,0.261047, 0, 1
1, 0xd25ab40,  0.353445,265.483,  0.362778,0.276213, 0, 1
1.01, 0xd263eb0,  0.369908,265.417,  0.381351,0.158071, 1, 1
