0.6, 0x24e65eb0,  0.00491583,268.15,  0.00565032,0, 0, 1
0.68, 0x24e4a4b0,  0.0179664,267.617,  0.0179994,0.00565032, 1, 1
0.7, 0x24e75400,  0.0218765,267.483,  0.0275674,0.0179994, 0, 1
0.72, 0x24e84a60,  0.0325481,267.35,  0.0344963,0.0275674, 1, 1
0.75, 0x24e4d5c0,  0.0445463,267.15,  0.0471031,0.0344963, 1, 1
0.76, 0x24e59a30,  0.0508125,267.083,  0.0519413,0.0355473, 1, 1
0.77, 0x24e473f0,  0.0522513,267.017,  0.0571158,0.0507318, 1, 1
0.79, 0x24e56920,  0.0658701,266.883,  0.0685144,0.0571158, 1, 1
0.79, 0x24e5fc50,  0.067311,266.883,  0.0685144,0.0571158, 1, 1
0.8, 0x24e68fc0,  0.075011,266.817,  0.0844033,0.0685144, 0, 1
0.8, 0x24e506e0,  0.0794956,266.817,  0.0844033,0.0558857, 1, 1
0.8, 0x24e45f30,  0.0837007,266.817,  0.0844033,0.0542433, 1, 1
0.8, 0x24e7e840,  0.0701957,266.817,  0.0844033,0.0738107, 1, 1
0.8, 0x24e537f0,  0.0797657,266.817,  0.0844033,0.0669627, 1, 1
0.81, 0x24e6f1e0,  0.0908769,266.75,  0.0917459,0.0844033, 0, 1
0.84, 0x24e78510,  0.115097,266.55,  0.116296,0.0868508, 1, 1
0.85, 0x24e81950,  0.123951,266.483,  0.125346,0.116296, 0, 1
0.86, 0x24e5cb40,  0.128332,266.417,  0.134841,0.125346, 0, 1
0.87, 0x24e62df0,  0.143506,266.35,  0.144789,0.134841, 0, 1
0.88, 0x24e722f0,  0.152018,266.283,  0.155194,0.118179, 1, 1
0.89, 0x24e6c0d0,  0.157302,266.217,  0.166062,0.112379, 1, 1
0.9, 0x24e7b730,  0.188142,266.15,  0.192805,0.166062, 0, 1
