0.67, 0x2d1f8df0,  0.0142575,267.683,  0.0158377,0, 0, 1
0.79, 0x2d211730,  0.0636367,266.883,  0.0685144,0.0158377, 0, 1
0.79, 0x2d214840,  0.064284,266.883,  0.0685144,0.0509555, 1, 1
0.8, 0x2d1ec920,  0.0747963,266.817,  0.0844033,0.0685144, 1, 1
0.8, 0x2d1fefc0,  0.0784317,266.817,  0.0844033,0.0685144, 0, 1
0.8, 0x2d1dd3f0,  0.0694735,266.817,  0.0844033,0.0685144, 1, 1
0.8, 0x2d21aa60,  0.073115,266.817,  0.0844033,0.0685144, 1, 1
0.8, 0x2d2020d0,  0.069177,266.817,  0.0844033,0.0738107, 1, 1
0.82, 0x2d2082f0,  0.0924338,266.683,  0.0995034,0.0615481, 1, 1
0.82, 0x2d1f5c50,  0.0925283,266.683,  0.0995034,0.0738107, 1, 1
0.83, 0x2d2051e0,  0.10685,266.617,  0.107684,0.0995034, 0, 1
0.84, 0x2d1f2b40,  0.110372,266.55,  0.116296,0.107684, 0, 1
0.85, 0x2d20b400,  0.124059,266.483,  0.125346,0.116296, 0, 1
0.86, 0x2d20e510,  0.131906,266.417,  0.134841,0.108682, 1, 1
0.86, 0x2d1e35c0,  0.130131,266.417,  0.134841,0.104875, 1, 1
0.86, 0x2d1e04b0,  0.129342,266.417,  0.134841,0.125346, 1, 1
0.86, 0x2d1e66e0,  0.12813,266.417,  0.134841,0.113397, 1, 1
0.88, 0x2d1e97f0,  0.146473,266.283,  0.155194,0.134841, 1, 1
0.89, 0x2d1fbeb0,  0.155636,266.217,  0.166062,0.13846, 1, 1
0.89, 0x2d1efa30,  0.165706,266.217,  0.166062,0.132408, 1, 1
0.9, 0x2d217950,  0.169751,266.15,  0.192805,0.166062, 0, 1
0.9, 0x2d1dbf30,  0.170922,266.15,  0.192805,0.127798, 1, 1
