0.71, 0x197b6b40,  0.0288338,267.417,  0.0308921,0, 0, 1
0.74, 0x197cc2f0,  0.0424999,267.217,  0.0425902,0.0308921, 1, 1
0.79, 0x197d2510,  0.0629458,266.883,  0.0685144,0.0386909, 1, 1
0.8, 0x197a44b0,  0.0812226,266.817,  0.0844033,0.0685144, 1, 1
0.81, 0x197aa6e0,  0.0916669,266.75,  0.0917459,0.07395, 1, 1
0.81, 0x197bfeb0,  0.0844444,266.75,  0.0917459,0.0892984, 1, 1
0.82, 0x197b0920,  0.0962537,266.683,  0.0995034,0.0917459, 1, 1
0.82, 0x197db950,  0.0921891,266.683,  0.0995034,0.0917459, 0, 1
0.85, 0x197a75c0,  0.118398,266.483,  0.125346,0.0995034, 1, 1
0.85, 0x1979ff30,  0.117336,266.483,  0.125346,0.096238, 1, 1
0.85, 0x197a13f0,  0.119689,266.483,  0.125346,0.118885, 1, 1
0.86, 0x197b3a30,  0.134159,266.417,  0.134841,0.11511, 1, 1
0.86, 0x197d8840,  0.130505,266.417,  0.134841,0.116732, 1, 1
0.87, 0x197ad7f0,  0.136025,266.35,  0.144789,0.113512, 1, 1
0.87, 0x197c91e0,  0.142253,266.35,  0.144789,0.144789, 0, 1
0.88, 0x197bcdf0,  0.146941,266.283,  0.155194,0.144789, 0, 1
0.89, 0x197cf400,  0.158642,266.217,  0.166062,0.155194, 0, 1
0.9, 0x197b9c50,  0.181081,266.15,  0.192805,0.145399, 1, 1
0.9, 0x197c60d0,  0.180491,266.15,  0.192805,0.107433, 1, 1
0.92, 0x197dea60,  0.207522,266.017,  0.218594,0.164569, 1, 1
0.96, 0x197c2fc0,  0.275934,265.75,  0.276213,0.218594, 0, 1
1, 0x197d5730,  0.330376,265.483,  0.362778,0.276213, 0, 1
