0.82, 0x49d5cc50,  0.0921158,266.683,  0.0995034,0, 0, 1
0.85, 0x49d7e950,  0.1233,266.483,  0.125346,0.0995034, 0, 1
0.88, 0x49d690d0,  0.149281,266.283,  0.155194,0.125346, 1, 1
0.9, 0x49d78730,  0.190537,266.15,  0.192805,0.155194, 0, 1
0.91, 0x49d6f2f0,  0.194271,266.083,  0.20545,0.170318, 1, 1
0.93, 0x49d4a5c0,  0.225797,265.95,  0.23224,0.192886, 1, 1
0.93, 0x49d4d6e0,  0.229684,265.95,  0.23224,0.222131, 1, 1
0.95, 0x49d6c1e0,  0.253941,265.817,  0.261047,0.23224, 0, 1
0.96, 0x49d7b840,  0.265278,265.75,  0.276213,0.261047, 1, 1
0.96, 0x49d5fdf0,  0.264962,265.75,  0.276213,0.261047, 0, 1
0.97, 0x49d42f30,  0.276505,265.683,  0.291889,0.261483, 1, 1
0.97, 0x49d443f0,  0.281237,265.683,  0.291889,0.228881, 1, 1
0.98, 0x49d507f0,  0.292289,265.617,  0.308077,0.276977, 1, 1
0.99, 0x49d62eb0,  0.31577,265.55,  0.324778,0.247167, 1, 1
0.99, 0x49d75510,  0.309957,265.55,  0.324778,0.308077, 1, 1
1, 0x49d474b0,  0.337889,265.483,  0.362778,0.293421, 1, 1
1, 0x49d56a30,  0.335172,265.483,  0.362778,0.31238, 1, 1
1.02, 0x49d81a60,  0.382998,265.35,  0.400448,0.362778, 1, 1
1.03, 0x49d72400,  0.405205,265.283,  0.42007,0.400448, 0, 1
1.03, 0x49d53920,  0.400804,265.283,  0.42007,0.273058, 1, 1
1.04, 0x49d59b40,  0.432695,265.217,  0.440215,0.400448, 0, 1
1.05, 0x49d65fc0,  0.459734,265.15,  0.460881,0.440215, 0, 1
