0.79, 0x281945c0,  0.0637178,266.883,  0.0685144,0, 0, 1
0.79, 0x2818e3f0,  0.0681543,266.883,  0.0685144,0.0685144, 1, 1
0.8, 0x281a6c50,  0.0784376,266.817,  0.0844033,0.0685144, 1, 1
0.81, 0x2818cf30,  0.0913636,266.75,  0.0917459,0.0798636, 1, 1
0.81, 0x281b30d0,  0.0889397,266.75,  0.0917459,0.0840021, 1, 1
0.83, 0x2819a7f0,  0.106362,266.617,  0.107684,0.0859381, 1, 1
0.84, 0x281b61e0,  0.114918,266.55,  0.116296,0.107684, 0, 1
0.86, 0x281aceb0,  0.133519,266.417,  0.134841,0.116296, 1, 1
0.86, 0x281914b0,  0.128508,266.417,  0.134841,0.110158, 1, 1
0.86, 0x281c5840,  0.130405,266.417,  0.134841,0.116296, 1, 1
0.87, 0x281976e0,  0.136321,266.35,  0.144789,0.124067, 1, 1
0.87, 0x2819d920,  0.143395,266.35,  0.144789,0.107486, 1, 1
0.87, 0x281bc400,  0.143491,266.35,  0.144789,0.134841, 0, 1
0.87, 0x281a0a30,  0.143592,266.35,  0.144789,0.119765, 1, 1
0.88, 0x281cba60,  0.14847,266.283,  0.155194,0.144789, 1, 1
0.9, 0x281a9df0,  0.185073,266.15,  0.192805,0.155194, 0, 1
0.9, 0x281affc0,  0.186214,266.15,  0.192805,0.155194, 0, 1
0.9, 0x281c2730,  0.178639,266.15,  0.192805,0.155194, 0, 1
0.9, 0x281b92f0,  0.175644,266.15,  0.192805,0.151725, 1, 1
0.9, 0x281c8950,  0.171765,266.15,  0.192805,0.192805, 0, 1
0.92, 0x281a3b40,  0.211628,266.017,  0.218594,0.192805, 0, 1
1, 0x281bf510,  0.351457,265.483,  0.362778,0.173028, 1, 1
