0.6, 0x21c97a60,  0.00494033,268.15,  0.00565032,0, 0, 1
0.69, 0x21c69920,  0.0201831,267.55,  0.0203719,0.00565032, 1, 1
0.75, 0x21c58f30,  0.0452699,267.15,  0.0471031,0.0196941, 1, 1
0.78, 0x21c667f0,  0.0616099,266.95,  0.0626368,0.0459749, 1, 1
0.79, 0x21c5a3f0,  0.0643276,266.883,  0.0685144,0.0481872, 1, 1
0.8, 0x21c7bfc0,  0.0719223,266.817,  0.0844033,0.0685144, 0, 1
0.8, 0x21c75df0,  0.0729474,266.817,  0.0844033,0.0844033, 0, 1
0.8, 0x21c91840,  0.071054,266.817,  0.0844033,0.0577632, 1, 1
0.84, 0x21c6ca30,  0.111671,266.55,  0.116296,0.0499484, 1, 1
0.85, 0x21c8b510,  0.121594,266.483,  0.125346,0.084908, 1, 1
0.86, 0x21c605c0,  0.133822,266.417,  0.134841,0.0759, 1, 1
0.86, 0x21c5d4b0,  0.129076,266.417,  0.134841,0.103523, 1, 1
0.86, 0x21c78eb0,  0.130892,266.417,  0.134841,0.125346, 1, 1
0.88, 0x21c852f0,  0.145681,266.283,  0.155194,0.118029, 1, 1
0.89, 0x21c7f0d0,  0.15648,266.217,  0.166062,0.14841, 1, 1
0.89, 0x21c636e0,  0.158899,266.217,  0.166062,0.0893775, 1, 1
0.9, 0x21c6fb40,  0.177433,266.15,  0.192805,0.166062, 0, 1
0.9, 0x21c8e730,  0.174683,266.15,  0.192805,0.166062, 0, 1
0.91, 0x21c72c50,  0.198716,266.083,  0.20545,0.151375, 1, 1
0.92, 0x21c821e0,  0.211889,266.017,  0.218594,0.20545, 0, 1
0.99, 0x21c88400,  0.323058,265.55,  0.324778,0.218594, 0, 1
1, 0x21c94950,  0.334611,265.483,  0.362778,0.324778, 0, 1
