0.74, 0x1e83f950,  0.0421672,267.217,  0.0425902,0, 0, 1
0.75, 0x1e8053f0,  0.0430254,267.15,  0.0471031,0.0425902, 1, 1
0.78, 0x1e839730,  0.0602131,266.95,  0.0626368,0.0471031, 0, 1
0.8, 0x1e823eb0,  0.0797883,266.817,  0.0844033,0.0559546, 1, 1
0.82, 0x1e81dc50,  0.0959788,266.683,  0.0995034,0.0647144, 1, 1
0.83, 0x1e8302f0,  0.103718,266.617,  0.107684,0.0779465, 1, 1
0.85, 0x1e8084b0,  0.118118,266.483,  0.125346,0.101864, 1, 1
0.86, 0x1e814920,  0.130688,266.417,  0.134841,0.105785, 1, 1
0.87, 0x1e80b5c0,  0.14131,266.35,  0.144789,0.110533, 1, 1
0.87, 0x1e803f30,  0.139365,266.35,  0.144789,0.118238, 1, 1
0.88, 0x1e80e6e0,  0.146405,266.283,  0.155194,0.128165, 1, 1
0.88, 0x1e833400,  0.154889,266.283,  0.155194,0.144789, 0, 1
0.89, 0x1e83c840,  0.157056,266.217,  0.166062,0.14841, 1, 1
0.89, 0x1e820df0,  0.157882,266.217,  0.166062,0.166062, 0, 1
0.9, 0x1e836510,  0.175771,266.15,  0.192805,0.166062, 1, 1
0.9, 0x1e8117f0,  0.18294,266.15,  0.192805,0.155425, 1, 1
0.91, 0x1e82a0d0,  0.198289,266.083,  0.20545,0.13341, 1, 1
0.91, 0x1e82d1e0,  0.193643,266.083,  0.20545,0.192805, 0, 1
0.92, 0x1e817a30,  0.208944,266.017,  0.218594,0.167097, 1, 1
0.94, 0x1e826fc0,  0.24269,265.883,  0.24639,0.218594, 0, 1
0.95, 0x1e81ab40,  0.255691,265.817,  0.261047,0.24639, 0, 1
0.96, 0x1e842a60,  0.270748,265.75,  0.276213,0.206726, 1, 1
